,day,Hole ID,Depth Below Surface [m],Theta
19298,2017-10-08,7,3.3147,0.274
19299,2017-10-08,7,3.6195000000000004,0.2644
19300,2017-10-08,7,3.9242999999999997,0.2548
19301,2017-10-08,7,4.2291,0.246
19302,2017-10-08,7,4.5339,0.2284
19303,2017-10-08,7,4.8387,0.2534
19304,2017-10-08,7,5.1435,0.2819
19305,2017-10-08,7,5.4483,0.2584
19306,2017-10-08,7,5.7531,0.2497
19307,2017-10-08,7,6.0579,0.2664
19308,2017-10-08,7,6.3627,0.2647
19309,2017-10-08,7,6.6675,0.2596
19310,2017-10-08,7,6.972300000000001,0.2822
19311,2017-10-08,7,7.2771,0.2978
19312,2017-10-08,7,7.5819,0.3049
19313,2017-10-08,7,7.886699999999999,0.3023
19314,2017-10-08,7,8.1915,0.2969
19315,2017-10-08,7,8.4963,0.2737
19316,2017-10-08,7,8.8011,0.2921
19317,2017-10-08,7,9.1059,0.2938
19318,2017-10-08,7,9.4107,0.2842
19319,2017-10-08,7,9.7155,0.2732
19320,2017-10-08,7,10.0203,0.2746
19321,2017-10-08,7,10.3251,0.3063
19322,2017-10-08,7,10.629900000000001,0.2709
19323,2017-10-08,7,10.934700000000001,0.3204
19324,2017-10-08,7,11.2395,0.3037
19325,2017-10-08,7,11.5443,0.2836
19326,2017-10-08,7,11.8491,0.2497
19327,2017-10-08,7,12.1539,0.2667
19328,2017-10-08,7,12.4587,0.4586
19329,2017-10-08,7,12.7635,0.4291
19330,2017-10-08,7,13.0683,0.4447
19331,2017-10-08,7,13.3731,0.424
19332,2017-10-10,10,0.5715000000000001,0.1512
19333,2017-10-10,10,0.8763000000000001,0.1537
19334,2017-10-10,10,1.1811,0.1591
19335,2017-10-10,10,1.4859000000000002,0.1597
19336,2017-10-10,10,1.7907,0.1764
19337,2017-10-10,10,2.0955000000000004,0.1899
19338,2017-10-10,10,2.4003000000000005,0.1778
19339,2017-10-10,10,2.7051,0.17553333333333332
19340,2017-10-10,10,3.0099,0.1747
19341,2017-10-10,10,3.3147,0.1772
19342,2017-10-10,10,3.6195000000000004,0.1877
19343,2017-10-10,10,3.9242999999999997,0.1945
19344,2017-10-10,10,4.2291,0.1865
19345,2017-10-10,10,4.5339,0.1738
19346,2017-10-10,10,4.8387,0.1667
19347,2017-10-10,10,5.1435,0.1829
19348,2017-10-10,10,5.4483,0.1792
19349,2017-10-10,10,5.7531,0.1817
19350,2017-10-10,10,6.0579,0.1789
19351,2017-10-10,10,6.3627,0.1936
19352,2017-10-10,10,6.6675,0.2018
19353,2017-10-10,10,6.972300000000001,0.2126
19354,2017-10-10,10,7.2771,0.195
19355,2017-10-10,10,7.5819,0.2044
19356,2017-10-10,10,7.886699999999999,0.2083
19357,2017-10-10,10,8.1915,0.2129
19358,2017-10-10,10,8.4963,0.2183
19359,2017-10-10,10,8.8011,0.2018
19360,2017-10-10,10,9.1059,0.2038
19361,2017-10-10,10,9.4107,0.203
19362,2017-10-10,15,0.5715000000000001,0.1805
19363,2017-10-10,15,0.8763000000000001,0.2187
19364,2017-10-10,15,1.1811,0.2229
19365,2017-10-10,15,1.4859000000000002,0.2174
19366,2017-10-10,15,1.7907,0.228
19367,2017-10-10,15,2.0955000000000004,0.2263
19368,2017-10-10,15,2.4003000000000005,0.2369
19369,2017-10-10,15,2.7051,0.22420000000000004
19370,2017-10-10,15,3.0099,0.2357
19371,2017-10-10,15,3.3147,0.2454
19372,2017-10-10,15,3.6195000000000004,0.2815
19373,2017-10-10,15,3.9242999999999997,0.2768
19374,2017-10-10,15,4.2291,0.2552
19375,2017-10-10,15,4.5339,0.2518
19376,2017-10-10,15,4.8387,0.2501
19377,2017-10-10,15,5.1435,0.2191
19378,2017-10-10,15,5.4483,0.2569
19379,2017-10-10,15,5.7531,0.2671
19380,2017-10-10,15,6.0579,0.2586
19381,2017-10-10,15,6.3627,0.2675
19382,2017-10-10,15,6.6675,0.2429
19383,2017-10-10,15,6.972300000000001,0.2509
19384,2017-10-10,15,7.2771,0.2318
19385,2017-10-10,15,7.5819,0.2182
19386,2017-10-10,15,7.886699999999999,0.2102
19387,2017-10-10,15,8.1915,0.2165
19388,2017-10-10,15,8.4963,0.2318
19389,2017-10-10,15,8.8011,0.2654
19390,2017-10-10,15,9.1059,0.2866
19391,2017-10-10,15,9.4107,0.2768
19392,2017-10-10,15,9.7155,0.2815
19393,2017-10-10,15,10.0203,0.2807
19394,2017-10-10,15,10.3251,0.2501
19395,2017-10-10,15,10.629900000000001,0.2361
19396,2017-10-10,15,10.934700000000001,0.2475
19397,2017-10-10,15,11.2395,0.2522
19398,2017-10-10,15,11.5443,0.2556
19399,2017-10-10,15,11.8491,0.2458
19400,2017-10-10,15,12.1539,0.2327
19401,2017-10-10,15,12.4587,0.2153
19402,2017-10-10,15,12.7635,0.231
19403,2017-10-10,15,13.0683,0.2331
19404,2017-10-10,15,13.3731,0.2416
19405,2017-10-10,15,13.677900000000001,0.2548
19406,2017-10-10,15,13.982700000000001,0.2488
19407,2017-10-10,15,14.287500000000001,0.2242
19408,2017-10-10,15,14.5923,0.2463
19409,2017-10-10,15,14.8971,0.2535
19410,2017-10-10,15,15.2019,0.2416
19411,2017-10-10,15,15.5067,0.2641
19412,2017-10-10,15,15.811500000000002,0.2276
19413,2017-10-10,15,16.1163,0.2335
19414,2017-10-10,15,16.4211,0.2892
19415,2017-10-10,15,16.7259,0.2624
19416,2017-10-10,15,17.0307,0.2577
19417,2017-10-10,15,17.3355,0.2586
19418,2017-10-10,15,17.6403,0.2616
19419,2017-10-10,15,17.9451,0.2603
19420,2017-10-10,15,18.2499,0.2374
19421,2017-10-10,15,18.5547,0.2416
19422,2017-10-10,15,18.8595,0.2599
19423,2017-10-10,15,19.1643,0.2734
19424,2017-10-10,16,0.5715000000000001,0.1724
19425,2017-10-10,16,0.8763000000000001,0.1647
19426,2017-10-10,16,1.1811,0.1732
19427,2017-10-10,16,1.4859000000000002,0.1953
19428,2017-10-10,16,1.7907,0.2187
19429,2017-10-10,16,2.0955000000000004,0.2221
19430,2017-10-10,16,2.4003000000000005,0.2047
19431,2017-10-10,16,2.7051,0.2606
19432,2017-10-10,16,3.0099,0.2514
19433,2017-10-10,16,3.3147,0.2382
19434,2017-10-10,16,3.6195000000000004,0.217
19435,2017-10-10,16,3.9242999999999997,0.214
19436,2017-10-10,16,4.2291,0.231
19437,2017-10-10,16,4.5339,0.2187
19438,2017-10-10,16,4.8387,0.2221
19439,2017-10-10,16,5.1435,0.2255
19440,2017-10-10,16,5.4483,0.2272
19441,2017-10-10,16,5.7531,0.2199
19442,2017-10-10,16,6.0579,0.2276
19443,2017-10-10,16,6.3627,0.2467
19444,2017-10-10,16,6.6675,0.2441
19445,2017-10-10,16,6.972300000000001,0.2416
19446,2017-10-10,16,7.2771,0.2548
19447,2017-10-10,16,7.5819,0.2458
19448,2017-10-10,16,7.886699999999999,0.2552
19449,2017-10-10,16,8.1915,0.2289
19450,2017-10-10,16,8.4963,0.2208
19451,2017-10-10,16,8.8011,0.2323
19452,2017-10-10,16,9.1059,0.2204
19453,2017-10-10,16,9.4107,0.2246
19454,2017-10-10,16,9.7155,0.2437
19455,2017-10-10,16,10.0203,0.2263
19456,2017-10-10,16,10.3251,0.2144
19457,2017-10-10,16,10.629900000000001,0.2314
19458,2017-10-10,16,10.934700000000001,0.2301
19459,2017-10-10,16,11.2395,0.2187
19460,2017-10-10,16,11.5443,0.1906
19461,2017-10-10,16,11.8491,0.2191
19462,2017-10-10,16,12.1539,0.2051
19463,2017-10-10,16,12.4587,0.2047
19464,2017-10-10,16,12.7635,0.2144
19465,2017-10-10,16,13.0683,0.2603
19466,2017-10-10,16,13.3731,0.2348
19467,2017-10-10,16,13.677900000000001,0.2514
19468,2017-10-10,16,13.982700000000001,0.2369
19469,2017-10-10,16,14.287500000000001,0.2378
19470,2017-10-10,16,14.5923,0.2458
19471,2017-10-10,16,14.8971,0.2658
19472,2017-10-10,16,15.2019,0.2505
19473,2017-10-10,16,15.5067,0.2705
19474,2017-10-10,16,15.811500000000002,0.2633
19475,2017-10-10,16,16.1163,0.2501
19476,2017-10-10,16,16.4211,0.2382
19477,2017-10-10,16,16.7259,0.2552
19478,2017-10-10,16,17.0307,0.2437
19479,2017-10-10,16,17.3355,0.2573
19480,2017-10-10,16,17.6403,0.3142
19481,2017-10-10,16,17.9451,0.349
19482,2017-10-10,16,18.2499,0.3809
19483,2017-10-10,16,18.5547,0.3673
19484,2017-10-10,16,18.8595,0.3749
19485,2017-10-10,16,19.1643,0.4029
19486,2017-10-10,16,19.4691,0.3898
19487,2017-11-05,15,0.5715000000000001,0.1898
19488,2017-11-05,15,0.8763000000000001,0.2216
19489,2017-11-05,15,1.1811,0.2233
19490,2017-11-05,15,1.4859000000000002,0.225
19491,2017-11-05,15,1.7907,0.2331
19492,2017-11-05,15,2.0955000000000004,0.2412
19493,2017-11-05,15,2.4003000000000005,0.2361
19494,2017-11-05,15,2.7051,0.23296666666666668
19495,2017-11-05,15,3.0099,0.2407
19496,2017-11-05,15,3.3147,0.2403
19497,2017-11-05,15,3.6195000000000004,0.2662
19498,2017-11-05,15,3.9242999999999997,0.2552
19499,2017-11-05,15,4.2291,0.2484
19500,2017-11-05,15,4.5339,0.2539
19501,2017-11-05,15,4.8387,0.2437
19502,2017-11-05,15,5.1435,0.2098
19503,2017-11-05,15,5.4483,0.2594
19504,2017-11-05,15,5.7531,0.262
19505,2017-11-05,15,6.0579,0.2662
19506,2017-11-05,15,6.3627,0.259
19507,2017-11-05,15,6.6675,0.2611
19508,2017-11-05,15,6.972300000000001,0.2539
19509,2017-11-05,15,7.2771,0.2526
19510,2017-11-05,15,7.5819,0.2272
19511,2017-11-05,15,7.886699999999999,0.2136
19512,2017-11-05,15,8.1915,0.214
19513,2017-11-05,15,8.4963,0.2306
19514,2017-11-05,15,8.8011,0.2582
19515,2017-11-05,16,0.5715000000000001,0.1949
19516,2017-11-05,16,0.8763000000000001,0.1592
19517,2017-11-05,16,1.1811,0.169
19518,2017-11-05,16,1.4859000000000002,0.1868
19519,2017-11-05,16,1.7907,0.2238
19520,2017-11-05,16,2.0955000000000004,0.2123
19521,2017-11-05,16,2.4003000000000005,0.2076
19522,2017-11-05,16,2.7051,0.26536666666666664
19523,2017-11-05,16,3.0099,0.2641
19524,2017-11-05,16,3.3147,0.2501
19525,2017-11-05,16,3.6195000000000004,0.2208
19526,2017-11-05,16,3.9242999999999997,0.2238
19527,2017-11-05,16,4.2291,0.2191
19528,2017-11-05,16,4.5339,0.2246
19529,2017-11-05,16,4.8387,0.2297
19530,2017-11-05,16,5.1435,0.234
19531,2017-11-05,16,5.4483,0.2386
19532,2017-11-05,16,5.7531,0.2284
19533,2017-11-05,16,6.0579,0.2369
19534,2017-11-05,16,6.3627,0.2433
19535,2017-11-05,16,6.6675,0.2492
19536,2017-11-05,16,6.972300000000001,0.2407
19537,2017-11-05,16,7.2771,0.2407
19538,2017-11-05,16,7.5819,0.245
19539,2017-11-05,16,7.886699999999999,0.2301
19540,2017-11-05,16,8.1915,0.2106
19541,2017-11-05,16,8.4963,0.2263
19542,2017-11-05,7,0.26670000000000005,0.0552
19543,2017-11-05,7,0.5715000000000001,0.2378
19544,2017-11-05,7,0.8763000000000001,0.2746
19545,2017-11-05,7,1.1811,0.2514
19546,2017-11-05,7,1.4859000000000002,0.2318
19547,2017-11-05,7,1.7907,0.261
19548,2017-11-05,7,2.0955000000000004,0.259
19549,2017-11-05,7,2.4003000000000005,0.2624
19550,2017-11-05,7,2.7051,0.26666666666666666
19551,2017-11-05,7,3.0099,0.2825
19552,2017-11-05,7,3.3147,0.2788
19553,2017-11-05,7,3.6195000000000004,0.2661
19554,2017-11-05,7,3.9242999999999997,0.2511
19555,2017-11-05,7,4.2291,0.2454
19556,2017-11-05,7,4.5339,0.2313
19557,2017-11-05,7,4.8387,0.2542
19558,2017-11-05,7,5.1435,0.2811
19559,2017-11-05,7,5.4483,0.2621
19560,2017-11-05,7,5.7531,0.2565
19561,2017-11-05,7,6.0579,0.2548
19562,2017-11-05,7,6.3627,0.2692
19563,2017-11-05,7,6.6675,0.2582
19564,2017-11-05,7,6.972300000000001,0.2868
19565,2017-11-05,7,7.2771,0.293
19566,2017-11-05,7,7.5819,0.2967
19567,2017-11-05,7,7.886699999999999,0.2984
19568,2017-11-05,7,8.1915,0.287
19569,2017-11-05,7,8.4963,0.2791
19570,2017-11-05,standard counts,-0.3429,
19571,2017-12-18,15,0.5715000000000001,0.2424
19572,2017-12-18,15,0.8763000000000001,0.2433
19573,2017-12-18,15,1.1811,0.2705
19574,2017-12-18,15,1.4859000000000002,0.2611
19575,2017-12-18,15,1.7907,0.2913
19576,2017-12-18,15,2.0955000000000004,0.2993
19577,2017-12-18,15,2.4003000000000005,0.2862
19578,2017-12-18,15,2.7051,0.2648333333333333
19579,2017-12-18,15,3.0099,0.2548
19580,2017-12-18,15,3.3147,0.2611
19581,2017-12-18,15,3.6195000000000004,0.2705
19582,2017-12-18,15,3.9242999999999997,0.2751
19583,2017-12-18,15,4.2291,0.2645
19584,2017-12-18,15,4.5339,0.2709
19585,2017-12-18,15,4.8387,0.2607
19586,2017-12-18,15,5.1435,0.2352
19587,2017-12-18,15,5.4483,0.2577
19588,2017-12-18,15,5.7531,0.2807
19589,2017-12-18,15,6.0579,0.2667
19590,2017-12-18,15,6.3627,0.2679
19591,2017-12-18,15,6.6675,0.2475
19592,2017-12-18,15,6.972300000000001,0.2556
19593,2017-12-18,15,7.2771,0.2484
19594,2017-12-18,15,7.5819,0.2314
19595,2017-12-18,15,7.886699999999999,0.2047
19596,2017-12-18,15,8.1915,0.2297
19597,2017-12-18,15,8.4963,0.2382
19598,2017-12-18,15,8.8011,0.2645
19599,2017-12-18,15,9.1059,0.2862
19600,2017-12-18,15,9.4107,0.2798
19601,2017-12-18,15,9.7155,0.2543
19602,2017-12-18,15,10.0203,0.2883
19603,2017-12-18,15,10.3251,0.2407
19604,2017-12-18,15,10.629900000000001,0.2475
19605,2017-12-18,15,10.934700000000001,0.2463
19606,2017-12-18,15,11.2395,0.2471
19607,2017-12-18,15,11.5443,0.265
19608,2017-12-18,15,11.8491,0.2497
19609,2017-12-18,15,12.1539,0.2357
19610,2017-12-18,15,12.4587,0.2157
19611,2017-12-18,15,12.7635,0.2403
19612,2017-12-18,15,13.0683,0.2331
19613,2017-12-18,15,13.3731,0.2348
19614,2017-12-18,15,13.677900000000001,0.2412
19615,2017-12-18,15,13.982700000000001,0.2424
19616,2017-12-18,15,14.287500000000001,0.2289
19617,2017-12-18,15,14.5923,0.231
19618,2017-12-18,15,14.8971,0.2573
19619,2017-12-18,15,15.2019,0.245
19620,2017-12-18,15,15.5067,0.256
19621,2017-12-18,15,15.811500000000002,0.2335
19622,2017-12-18,15,16.1163,0.2246
19623,2017-12-18,15,16.4211,0.2692
19624,2017-12-18,15,16.7259,0.2688
19625,2017-12-18,15,17.0307,0.2616
19626,2017-12-18,15,17.3355,0.2531
19627,2017-12-18,15,17.6403,0.245
19628,2017-12-18,16,0.5715000000000001,0.2161
19629,2017-12-18,16,0.8763000000000001,0.211
19630,2017-12-18,16,1.1811,0.2289
19631,2017-12-18,16,1.4859000000000002,0.2327
19632,2017-12-18,16,1.7907,0.2832
19633,2017-12-18,16,2.0955000000000004,0.2934
19634,2017-12-18,16,2.4003000000000005,0.2543
19635,2017-12-18,16,2.7051,0.32339999999999997
19636,2017-12-18,16,3.0099,0.2998
19637,2017-12-18,16,3.3147,0.2675
19638,2017-12-18,16,3.6195000000000004,0.2276
19639,2017-12-18,16,3.9242999999999997,0.2267
19640,2017-12-18,16,4.2291,0.2318
19641,2017-12-18,16,4.5339,0.2204
19642,2017-12-18,16,4.8387,0.2407
19643,2017-12-18,16,5.1435,0.2276
19644,2017-12-18,16,5.4483,0.2399
19645,2017-12-18,16,5.7531,0.2335
19646,2017-12-18,16,6.0579,0.2216
19647,2017-12-18,16,6.3627,0.2429
19648,2017-12-18,16,6.6675,0.256
19649,2017-12-18,16,6.972300000000001,0.2378
19650,2017-12-18,16,7.2771,0.2437
19651,2017-12-18,16,7.5819,0.2488
19652,2017-12-18,16,7.886699999999999,0.242
19653,2017-12-18,16,8.1915,0.2246
19654,2017-12-18,16,8.4963,0.2272
19655,2017-12-18,16,8.8011,0.2306
19656,2017-12-18,16,9.1059,0.2318
19657,2017-12-18,16,9.4107,0.2488
19658,2017-12-18,16,9.7155,0.2463
19659,2017-12-18,16,10.0203,0.214
19660,2017-12-18,16,10.3251,0.2127
19661,2017-12-18,16,10.629900000000001,0.2255
19662,2017-12-18,16,10.934700000000001,0.2318
19663,2017-12-18,16,11.2395,0.228
19664,2017-12-18,16,11.5443,0.2093
19665,2017-12-18,16,11.8491,0.2284
19666,2017-12-18,16,12.1539,0.2093
19667,2017-12-18,16,12.4587,0.2025
19668,2017-12-18,16,12.7635,0.2199
19669,2017-12-18,16,13.0683,0.2637
19670,2017-12-18,16,13.3731,0.2369
19671,2017-12-18,16,13.677900000000001,0.2433
19672,2017-12-18,16,13.982700000000001,0.2492
19673,2017-12-18,16,14.287500000000001,0.2357
19674,2017-12-18,16,14.5923,0.2429
19675,2017-12-18,16,14.8971,0.2675
19676,2017-12-18,16,15.2019,0.2569
19677,2017-12-18,16,15.5067,0.2488
19678,2017-12-18,16,15.811500000000002,0.2586
19679,2017-12-18,16,16.1163,0.2565
19680,2017-12-18,16,16.4211,0.2569
19681,2017-12-18,16,16.7259,0.2514
19682,2017-12-18,16,17.0307,0.2539
19683,2017-12-18,16,17.3355,0.2518
19684,2017-12-18,16,17.6403,0.3291
19685,2017-12-18,16,17.9451,0.3448
19686,2017-12-18,16,18.2499,0.3694
19687,2017-12-18,16,18.5547,0.3838
19688,2017-12-18,16,18.8595,0.3834
19689,2017-12-18,16,19.1643,0.3673
19690,2017-12-18,16,19.4691,0.3766
19691,2017-12-18,16,19.7739,0.3796
19692,2017-12-18,16,20.0787,0.3732
19693,2017-12-18,6,0.5715000000000001,0.2718
19694,2017-12-18,6,0.8763000000000001,0.2692
19695,2017-12-18,6,1.1811,0.2822
19696,2017-12-18,6,1.4859000000000002,0.2899
19697,2017-12-18,6,1.7907,0.2712
19698,2017-12-18,6,2.0955000000000004,0.2715
19699,2017-12-18,6,2.4003000000000005,0.2887
19700,2017-12-18,6,2.7051,0.2803333333333333
19701,2017-12-18,6,3.0099,0.293
19702,2017-12-18,6,3.3147,0.302
19703,2017-12-18,6,3.6195000000000004,0.2834
19704,2017-12-18,6,3.9242999999999997,0.3125
19705,2017-12-18,6,4.2291,0.2542
19706,2017-12-18,6,4.5339,0.2718
19707,2017-12-18,6,4.8387,0.2633
19708,2017-12-18,6,5.1435,0.2712
19709,2017-12-18,6,5.4483,0.2669
19710,2017-12-18,6,5.7531,0.2839
19711,2017-12-18,6,6.0579,0.28
19712,2017-12-18,6,6.3627,0.2848
19713,2017-12-18,6,6.6675,0.2525
19714,2017-12-18,6,6.972300000000001,0.2723
19715,2017-12-18,6,7.2771,0.2701
19716,2017-12-18,6,7.5819,0.28
19717,2017-12-18,6,7.886699999999999,0.2647
19718,2017-12-18,6,8.1915,0.2751
19719,2017-12-18,7,0.5715000000000001,0.293
19720,2017-12-18,7,0.8763000000000001,0.3267
19721,2017-12-18,7,1.1811,0.2751
19722,2017-12-18,7,1.4859000000000002,0.2576
19723,2017-12-18,7,1.7907,0.3069
19724,2017-12-18,7,2.0955000000000004,0.3139
19725,2017-12-18,7,2.4003000000000005,0.2978
19726,2017-12-18,7,2.7051,0.30143333333333333
19727,2017-12-18,7,3.0099,0.3063
19728,2017-12-18,7,3.3147,0.3091
19729,2017-12-18,7,3.6195000000000004,0.3029
19730,2017-12-18,7,3.9242999999999997,0.2967
19731,2017-12-18,7,4.2291,0.2808
19732,2017-12-18,7,4.5339,0.2788
19733,2017-12-18,7,4.8387,0.2766
19734,2017-12-18,7,5.1435,0.3247
19735,2017-12-18,7,5.4483,0.2868
19736,2017-12-18,7,5.7531,0.2757
19737,2017-12-18,7,6.0579,0.2669
19738,2017-12-18,7,6.3627,0.272
19739,2017-12-18,7,6.6675,0.2715
19740,2017-12-18,7,6.972300000000001,0.2955
19741,2017-12-18,7,7.2771,0.293
19742,2017-12-18,7,7.5819,0.3216
19743,2017-12-18,7,7.886699999999999,0.2969
19744,2017-12-18,7,8.1915,0.3077
19745,2017-12-18,7,8.4963,0.2902
19746,2017-12-18,7,8.8011,0.3026
19747,2017-12-18,7,9.1059,0.2933
19748,2017-12-18,7,9.4107,0.2961
19749,2017-12-18,7,9.7155,0.2822
19750,2017-12-18,7,10.0203,0.2655
19751,2017-12-18,7,10.3251,0.2995
19752,2017-12-18,7,10.629900000000001,0.2927
19753,2017-12-18,standard counts,-0.3429,
19754,2018-01-06,13,0.5715000000000001,0.0524
19755,2018-01-06,13,0.8763000000000001,0.2256
19756,2018-01-06,13,1.1811,0.1747
19757,2018-01-06,13,1.4859000000000002,0.1673
19758,2018-01-06,13,1.7907,0.2301
19759,2018-01-06,13,2.0955000000000004,0.2386
19760,2018-01-06,13,2.4003000000000005,0.2245
19761,2018-01-06,13,2.7051,0.2076
19762,2018-01-06,13,3.0099,0.2352
19763,2018-01-06,13,3.3147,0.2174
19764,2018-01-06,13,3.6195000000000004,0.212
19765,2018-01-06,13,3.9242999999999997,0.2171
19766,2018-01-06,13,4.2291,0.2222
19767,2018-01-06,13,4.5339,0.2106
19768,2018-01-06,13,4.8387,0.2375
19769,2018-01-06,13,5.1435,0.2146
19770,2018-01-06,13,5.4483,0.2313
19771,2018-01-06,13,5.7531,0.2086
19772,2018-01-06,13,6.0579,0.2126
19773,2018-01-06,13,6.3627,0.2299
19774,2018-01-06,13,6.6675,0.2318
19775,2018-01-06,13,6.972300000000001,0.2321
19776,2018-01-06,13,7.2771,0.2386
19777,2018-01-06,13,7.5819,0.2344
19778,2018-01-06,13,7.886699999999999,0.2279
19779,2018-01-06,13,8.1915,0.2262
19780,2018-01-06,13,8.4963,0.2194
19781,2018-01-06,13,8.8011,0.2183
19782,2018-01-06,13,9.1059,0.2157
19783,2018-01-06,13,9.4107,0.214
19784,2018-01-06,13,9.7155,0.2143
19785,2018-01-06,13,10.0203,0.2157
19786,2018-01-06,13,10.3251,0.2395
19787,2018-01-06,13,10.629900000000001,0.2279
19788,2018-01-06,13,10.934700000000001,0.2188
19789,2018-01-06,13,11.2395,0.2236
19790,2018-01-06,13,11.5443,0.225
19791,2018-01-06,13,11.8491,0.2324
19792,2018-01-06,13,12.1539,0.2389
19793,2018-01-06,13,12.4587,0.2485
19794,2018-01-06,13,12.7635,0.2545
19795,2018-01-06,13,13.0683,0.2474
19796,2018-01-06,13,13.3731,0.2451
19797,2018-01-06,13,13.677900000000001,0.2415
19798,2018-01-06,13,13.982700000000001,0.2381
19799,2018-01-06,13,14.287500000000001,0.2774
19800,2018-01-06,13,14.5923,0.2517
19801,2018-01-06,13,14.8971,0.2567
19802,2018-01-06,13,15.2019,0.2596
19803,2018-01-06,13,15.5067,0.2163
19804,2018-01-06,13,15.811500000000002,0.3386
19805,2018-01-06,13,16.1163,0.3669
19806,2018-01-06,13,16.4211,0.3649
19807,2018-01-06,13,16.7259,0.3711
19808,2018-01-06,13,17.0307,0.3669
19809,2018-01-06,standard counts,-0.3429,
19810,2018-01-07,14,0.5715000000000001,0.0459
19811,2018-01-07,14,0.8763000000000001,0.2654
19812,2018-01-07,14,1.1811,0.1945
19813,2018-01-07,14,1.4859000000000002,0.1936
19814,2018-01-07,14,1.7907,0.1919
19815,2018-01-07,14,2.0955000000000004,0.211
19816,2018-01-07,14,2.4003000000000005,0.273
19817,2018-01-07,14,2.7051,0.2897
19818,2018-01-07,14,3.0099,0.2764
19819,2018-01-07,14,3.3147,0.2637
19820,2018-01-07,14,3.6195000000000004,0.2671
19821,2018-01-07,14,3.9242999999999997,0.2705
19822,2018-01-07,14,4.2291,0.2667
19823,2018-01-07,14,4.5339,0.2705
19824,2018-01-07,14,4.8387,0.2955
19825,2018-01-07,14,5.1435,0.2951
19826,2018-01-07,14,5.4483,0.2811
19827,2018-01-07,14,5.7531,0.2785
19828,2018-01-07,14,6.0579,0.2717
19829,2018-01-07,14,6.3627,0.2594
19830,2018-01-07,14,6.6675,0.2679
19831,2018-01-07,14,6.972300000000001,0.2756
19832,2018-01-07,14,7.2771,0.2773
19833,2018-01-07,14,7.5819,0.2446
19834,2018-01-07,14,7.886699999999999,0.2441
19835,2018-01-07,14,8.1915,0.2157
19836,2018-01-07,14,8.4963,0.2255
19837,2018-01-07,14,8.8011,0.2357
19838,2018-01-07,14,9.1059,0.0348
19839,2018-01-07,14,9.4107,0.2412
19840,2018-01-07,14,9.7155,0.2344
19841,2018-01-07,14,10.0203,0.2331
19842,2018-01-07,14,10.3251,0.2365
19843,2018-01-07,14,10.629900000000001,0.2301
19844,2018-01-07,14,10.934700000000001,0.2306
19845,2018-01-07,14,11.2395,0.245
19846,2018-01-07,14,11.5443,0.245
19847,2018-01-07,14,11.8491,0.2255
19848,2018-01-07,14,12.1539,0.2407
19849,2018-01-07,14,12.4587,0.2357
19850,2018-01-07,14,12.7635,0.2395
19851,2018-01-07,14,13.0683,0.2272
19852,2018-01-07,14,13.3731,0.2552
19853,2018-01-07,14,13.677900000000001,0.2403
19854,2018-01-07,14,13.982700000000001,0.2267
19855,2018-01-07,14,14.287500000000001,0.2267
19856,2018-01-07,14,14.5923,0.2369
19857,2018-01-07,14,14.8971,0.2446
19858,2018-01-07,14,15.2019,0.2705
19859,2018-01-07,14,15.5067,0.2441
19860,2018-01-07,14,15.811500000000002,0.2552
19861,2018-01-07,14,16.1163,0.2488
19862,2018-01-07,14,16.4211,0.2509
19863,2018-01-07,14,16.7259,0.2429
19864,2018-01-07,14,17.0307,0.2276
19865,2018-01-07,14,17.3355,0.2246
19866,2018-01-07,14,17.6403,0.2182
19867,2018-01-07,14,17.9451,0.2407
19868,2018-01-07,14,18.2499,0.2407
19869,2018-01-07,14,18.5547,0.2301
19870,2018-01-07,14,18.8595,0.2424
19871,2018-01-07,14,19.1643,0.2369
19872,2018-01-07,14,19.4691,0.2229
19873,2018-01-07,14,19.7739,0.2378
19874,2018-01-07,14,20.0787,0.2633
19875,2018-01-07,14,20.3835,0.2667
19876,2018-01-07,14,20.6883,0.2688
19877,2018-01-07,14,20.993100000000002,0.3732
19878,2018-01-07,14,21.297900000000002,0.3834
19879,2018-01-07,14,21.602700000000002,0.394
19880,2018-01-07,14,21.907500000000002,0.3809
19881,2018-01-07,14,22.212300000000003,0.3766
19882,2018-01-07,14,22.5171,0.3851
19883,2018-01-07,14,22.8219,0.3898
19884,2018-01-07,14,23.1267,0.3834
19885,2018-01-07,14,23.4315,0.3826
19886,2018-01-07,14,23.7363,0.3902
19887,2018-01-07,14,24.0411,0.3715
19888,2018-01-07,14,24.3459,0.3473
19889,2018-01-07,14,24.6507,0.3851
19890,2018-01-07,14,24.9555,0.3983
19891,2018-01-07,14,25.2603,0.369
19892,2018-01-07,14,25.5651,0.3762
19893,2018-01-07,14,25.8699,0.4182
19894,2018-01-07,14,26.1747,0.3639
19895,2018-01-07,14,26.4795,0.3911
19896,2018-01-07,14,26.7843,0.3894
